9.462240735163011951e-02,9.456822166387761353e-02,9.447129268481599396e-02,9.432872606777914504e-02,9.413817978582034174e-02,9.389754040079739683e-02,9.360477102243312808e-02,9.325821610076426293e-02,9.285662061295769931e-02,9.239893516524048944e-02,9.188430987063786470e-02,9.131217293551049941e-02,9.068230658183766557e-02,8.999493278211408154e-02,8.925047032676786118e-02,8.844960201062904148e-02,8.759325431491370162e-02,8.668262400711794491e-02,8.571915611389485656e-02,8.470448849306994044e-02,8.364060860461607072e-02,8.252963941104517198e-02,8.137370758517742386e-02,8.017532585544288881e-02,7.893694069532353197e-02,7.766112147190883108e-02,7.635038415720159233e-02,7.500745545171712270e-02,7.363531244142206000e-02,7.223651639020850501e-02,7.081379143660795905e-02,6.937005188705451519e-02,6.790820901134035636e-02,6.643049825250423035e-02,6.493893982307460955e-02,6.343589192592659354e-02,6.192230159768251363e-02,6.039988602323175665e-02,5.887143824145034399e-02,5.733816780252849743e-02,5.580040876072493716e-02,5.425806577825630084e-02,5.271319059473367902e-02,5.116897747248014966e-02,4.962524563304922254e-02,4.807897664113734704e-02,4.653154588967221839e-02,4.498447557135565322e-02,4.343761992182566117e-02,4.189053033499687967e-02,4.034064914954197528e-02,3.878905295828838362e-02,3.723487954403471162e-02,3.567432588389897463e-02,3.410679644644497993e-02,3.253255615551297469e-02,3.095056337872274452e-02,2.936031179422500526e-02,2.776282647330411552e-02,2.615620218810979503e-02,2.453970421445237499e-02,2.291629267950936327e-02,2.128404999646091311e-02,1.963992013555318494e-02,1.798775244690142133e-02,1.632945117600988205e-02,1.466108153195770647e-02,1.298647710859456364e-02,1.130702468455410843e-02,9.619473721549245612e-03,7.924044390064010485e-03,6.219005089901441866e-03,4.506756387077889489e-03,2.787966606972452563e-03,1.064413018622520357e-03,-6.600559358983550118e-04,-2.385441854218279742e-03,-4.107959613431235064e-03,-5.823580443797269843e-03,-7.533675427936438983e-03,-9.243056165326678925e-03,-1.094203680815286107e-02,-1.262325188583616684e-02,-1.429165663971873265e-02,-1.594805421879601226e-02,-1.758272124541847975e-02,-1.919790980153670418e-02,-2.081036348054570231e-02,-2.242254492414892317e-02,-2.402851579464262977e-02,-2.561739567129258516e-02,-2.717563434743216697e-02,-2.871411048379518549e-02,-3.024832513111914284e-02,-3.177222321798933713e-02,-3.327633990495564020e-02,-3.475177120976886969e-02,-3.618366667176237811e-02,-3.757770641683987750e-02,-3.893947732674404860e-02,-4.028069378707133108e-02,-4.160483728949186666e-02,-4.291355687902198568e-02,-4.423153024120526217e-02,-4.555266023606573123e-02,-4.686623633839800962e-02,-4.816629227434054972e-02,-4.945533034520352422e-02,-5.073064174496425688e-02,-5.199271039949956985e-02,-5.324387285202937525e-02,-5.448014282060530122e-02,-5.569039378651209626e-02,-5.688386095971750128e-02,-5.805982990892417928e-02,-5.920320450215657559e-02,-6.029820047726151822e-02,-6.135043118151085190e-02,-6.239953882832567633e-02,-6.346365377513996098e-02,-6.451819168574721153e-02,-6.557731418056626793e-02,-6.661782832564079604e-02,-6.763369127632523625e-02,-6.863280175288861973e-02,-6.959229864931654186e-02,-7.053086155889655429e-02,-7.144914901128589235e-02,-7.228662367112279052e-02,-7.303390019020233881e-02,-7.369005020381165505e-02,-7.431183109936770337e-02,-7.491281667216814766e-02,-7.547320874112364852e-02,-7.596005430526989177e-02,-7.636270068845901760e-02,-7.671754684203981045e-02,-7.702434085390108542e-02,-7.724497646043082533e-02,-7.741735249006648223e-02,-7.757361762742798206e-02,-7.769032554310305316e-02,-7.774347916343886389e-02,-7.775367510424749384e-02,-7.775754247165933553e-02,-7.772752424384328507e-02,-7.763673715860720803e-02,-7.750779949988889639e-02,-7.736027281475600648e-02,-7.721491592276513716e-02,-7.705623231906576220e-02,-7.686147223245098914e-02,-7.663281526853957248e-02,-7.639613647030477073e-02,-7.615260203878350398e-02,-7.589184322373661307e-02,-7.561307253710321252e-02,-7.534260048436958179e-02,-7.510124021142933204e-02,-7.484846703925723821e-02,-7.456530104803051062e-02,-7.427679205723965172e-02,-7.395532555272120445e-02,-7.358210150584584830e-02,-7.321605613558423986e-02,-7.285146313195618728e-02,-7.246562619431574925e-02,-7.209047741519675201e-02,-7.173083390169336659e-02,-7.135256365931830214e-02,-7.095356978003930504e-02,-7.053891460610066388e-02,-7.011864822118883678e-02,-6.968485640674246251e-02,-6.920994394755693169e-02,-6.868891524462968079e-02,-6.811936319187245070e-02,-6.750837222635232282e-02,-6.684779365902893122e-02,-6.615259173673632143e-02,-6.541705262751611183e-02,-6.459462951356532978e-02,-6.368335275345539392e-02,-6.269886408677186052e-02,-6.167109495174682987e-02,-6.059785255041011398e-02,-5.950316125978916126e-02,-5.840421281374758716e-02,-5.729641155833255922e-02,-5.619184788377250273e-02,-5.508012627185959048e-02,-5.395446553762604791e-02,-5.281773262977529360e-02,-5.169219793829659543e-02,-5.056921500833662375e-02,-4.942236735970092359e-02,-4.822947437016018163e-02,-4.700095828168280448e-02,-4.577752630456091709e-02,-4.457933987898594214e-02,-4.339351769465582542e-02,-4.220252726338639959e-02,-4.100911610321404666e-02,-3.981694669614818660e-02,-3.862836555196648425e-02,-3.742370378747680859e-02,-3.619221001979584795e-02,-3.493377025142949122e-02,-3.367432989974341456e-02,-3.242880653262705803e-02,-3.119198517122334299e-02,-2.994183828923625834e-02,-2.868144198159732622e-02,-2.742610201290093114e-02,-2.615005619871882403e-02,-2.485529371877032850e-02,-2.353493816475375755e-02,-2.220035957034628693e-02,-2.084745902037118959e-02,-1.947160958547697329e-02,-1.809485079321269257e-02,-1.670383449343786075e-02,-1.530777030005203709e-02,-1.390258979061942402e-02,-1.250134945935129499e-02,-1.111017293880421641e-02,-9.721083551008431745e-03,-8.329831559402034458e-03,-6.934606531370297866e-03,-5.538914082991966414e-03,-4.139676274311582249e-03,-2.729203772220051283e-03,-1.306579497798568412e-03,1.257934707579663747e-04,1.560209155482418508e-03,2.998988919248490870e-03,4.439263406373086807e-03,5.868795827755124428e-03,7.281840751351548180e-03,8.676525625878402093e-03,1.006727069439188743e-02,1.145082374343894122e-02,1.281727043684779271e-02,1.416611738751152871e-02,1.549025012988650141e-02,1.678766029584603803e-02,1.806681447015832248e-02,1.932500468427034851e-02,2.055667853989633087e-02,2.176193164508807842e-02,2.294128300646281621e-02,2.409919514752344866e-02,2.523746487389876003e-02,2.635598534586119229e-02,2.745672165266858228e-02,2.853972080553429658e-02,2.960938635753260217e-02,3.066325232852147586e-02,3.169626718207812360e-02,3.271523195253348004e-02,3.372625661246103634e-02,3.473130408891591386e-02,3.572835438848140366e-02,3.671243358509916621e-02,3.768294167473720813e-02,3.864488653653543743e-02,3.959530347487220242e-02,4.053232137879191066e-02,4.145940572772167237e-02,4.237945046883746097e-02,4.328974015435005374e-02,4.418887685477047161e-02,4.507936454127895592e-02,4.595958613464011522e-02,4.682677379654273664e-02,4.767755367864366656e-02,4.851104423510049779e-02,4.932780205042269772e-02,5.012478258455166369e-02,5.090105963494895303e-02,5.165675604207521643e-02,5.239348651467459761e-02,5.311080712666315512e-02,5.380576595731503819e-02,5.447623453462451665e-02,5.512253926052573111e-02,5.574440761511463560e-02,5.634113732534487551e-02,5.691094827036906334e-02,5.745274714350896011e-02,5.796614013773962459e-02,5.845134953399137856e-02,5.890772418184381937e-02,5.933482137719756078e-02,5.973339935494361569e-02,6.010273873017545065e-02,6.044270683391640697e-02,6.075334228458043051e-02,6.103446049631978260e-02,6.128723223381737917e-02,6.151085551257416684e-02,6.170505548488381536e-02,6.187116203349682375e-02,6.200973214794867211e-02,6.212187487803883662e-02,6.220715494180582839e-02,6.226501627273298145e-02,6.229666073874318838e-02,6.230222392333595316e-02,6.228310428565983492e-02,6.224005116134769672e-02,6.217267831936618139e-02,6.208075306285572303e-02,6.196443389247678624e-02,6.182505507985826959e-02,6.166349046713170967e-02,6.147962698314526214e-02,6.127293749980024240e-02,6.104491972158283819e-02,6.079689080416965374e-02,6.052842001866139826e-02,6.023936277226316083e-02,5.993005092749963819e-02,5.960096515048150106e-02,5.925266032228714702e-02,5.888597584421064596e-02,5.850132408703770381e-02,5.809805875302777312e-02,5.767630111474980614e-02,5.723606402492179002e-02,5.677755190079876446e-02,5.630058183783098746e-02,5.580498801850367063e-02,5.529013337383881233e-02,5.475458696659958602e-02,5.419890388706660039e-02,5.362369486550075393e-02,5.302889187076519073e-02,5.241466180255973523e-02,5.178134399234554652e-02,5.112900896396618822e-02,5.045758751318669966e-02,4.976756291823276890e-02,4.905953060235338642e-02,4.833435789844260644e-02,4.759084483879546384e-02,4.682676730544654831e-02,4.604366262454361730e-02,4.524190539950471296e-02,4.442147229020014521e-02,4.358353379004337169e-02,4.272868748210062462e-02,4.185750211704065971e-02,4.097146959486822060e-02,4.007146294370192430e-02,3.915746192909028145e-02,3.822875026506090262e-02,3.728541021047887538e-02,3.632890416604154377e-02,3.535807953115121388e-02,3.437437825064563329e-02,3.337944081685243619e-02,3.237433951183496528e-02,3.136475259218553246e-02,3.035154578690475377e-02,2.933154835841834257e-02,2.830347396700612014e-02,2.726780544753568819e-02,2.622533060574252020e-02,2.517766198052368010e-02,2.412598634231555295e-02,2.306429582202682016e-02,2.199021235921591599e-02,2.090994646996855583e-02,1.982621982875808209e-02,1.874293237169422088e-02,1.766310195331029231e-02,1.658238900220368114e-02,1.549769540103016104e-02,1.440719801517242361e-02,1.330968969122275046e-02,1.220688922115915724e-02,1.109939534920370389e-02,9.986325223591212275e-03,8.867742227582551401e-03,7.746756487100435115e-03,6.621819909562551287e-03,5.494762934648976527e-03,4.366068956363509945e-03,3.237062516008810953e-03,2.110174984455204239e-03,9.852842013760992890e-04,-1.364995288524323280e-04,-1.245699161885445438e-03,-2.343972985792912300e-03,-3.434333667325803474e-03,-4.516427924733796423e-03,-5.605974971197953335e-03,-6.708641718111021598e-03,-7.802967888835206020e-03,-8.888475300000801826e-03,-9.963158781083515311e-03,-1.101774419174146244e-02,-1.206270483956194649e-02,-1.310273092113757934e-02,-1.412660266873902275e-02,-1.512230347754355518e-02,-1.610145248994085745e-02,-1.707194910404418939e-02,-1.801547552618834938e-02,-1.892565529918601580e-02,-1.982149579316707516e-02,-2.070804043419383761e-02,-2.158916540118998792e-02,-2.247059085230788955e-02,-2.336123230579680368e-02,-2.426479728808275671e-02,-2.518664025119202177e-02,-2.611378891362898039e-02,-2.703571363679638934e-02,-2.795390001789562276e-02,-2.886614445168438070e-02,-2.975916617852585044e-02,-3.063950099711982428e-02,-3.152212037661535071e-02,-3.237930181064403723e-02,-3.322328458707259069e-02,-3.407012089584014747e-02,-3.489100536369869193e-02,-3.568277128831744138e-02,-3.645422088680631140e-02,-3.720026715702715037e-02,-3.791645712930045292e-02,-3.861741142166125185e-02,-3.931682524591355310e-02,-4.000026493042477260e-02,-4.064259076456992748e-02,-4.124344818452554962e-02,-4.179653507693821546e-02,-4.232664041979718877e-02,-4.284841839496825872e-02,-4.332536313721307292e-02,-4.376300291816757199e-02,-4.418784549745914669e-02,-4.459457542014874654e-02,-4.497741791297044794e-02,-4.533776163381100094e-02,-4.569704216438248007e-02,-4.606129250287497451e-02,-4.643032319318187578e-02,-4.679611664820917949e-02,-4.714424429951257628e-02,-4.748644314375462250e-02,-4.781510953234700823e-02,-4.812663970765278243e-02,-4.842633785427089693e-02,-4.871480787146042352e-02,-4.897951658414561454e-02,-4.920499354463120367e-02,-4.936172575917369132e-02,-4.949027733709216587e-02,-4.963051080609480470e-02,-4.978879753804936470e-02,-4.995342819154063169e-02,-5.009953813096997000e-02,-5.020134589757913740e-02,-5.025674923621825663e-02,-5.029409537601570862e-02,-5.032340732525704408e-02,-5.030353774937831868e-02,-5.022428763767988052e-02,-5.009371205390961840e-02,-4.993952621731737040e-02,-4.980246870910388923e-02,-4.966154231275518582e-02,-4.948957140534241544e-02,-4.929086592583028364e-02,-4.906309044635735750e-02,-4.881386034636647081e-02,-4.854535983178306924e-02,-4.825373122547237104e-02,-4.794159967378540388e-02,-4.761737858158904962e-02,-4.728450838908521137e-02,-4.695485289776574200e-02,-4.664901707179710394e-02,-4.635632231612593634e-02,-4.606650498534579918e-02,-4.576254220176829979e-02,-4.545794289884076689e-02,-4.516333391884434084e-02,-4.484831676662934946e-02,-4.451410974324386538e-02,-4.417368372565519397e-02,-4.381752657873656809e-02,-4.345982279810473720e-02,-4.308383471221981925e-02,-4.267393936803077353e-02,-4.224614338774937417e-02,-4.182405260028268512e-02,-4.139990634625725224e-02,-4.092956086371660890e-02,-4.041331590363839849e-02,-3.986068795707426587e-02,-3.927998748534158868e-02,-3.868613966060042986e-02,-3.807250994084827866e-02,-3.742036332329012893e-02,-3.672296587961777770e-02,-3.598248864740351272e-02,-3.521150082961235772e-02,-3.440827594692558167e-02,-3.357886693410408463e-02,-3.273678113499566000e-02,-3.186444557877607386e-02,-3.098131745901907402e-02,-3.009689390022874875e-02,-2.921941679622721763e-02,-2.832583146411227215e-02,-2.742368662970742083e-02,-2.653590937507167499e-02,-2.563920012915038918e-02,-2.473395748723752202e-02,-2.383224659963461764e-02,-2.292804670632825337e-02,-2.202655803591128600e-02,-2.113942527793535517e-02,-2.025524567881522436e-02,-1.937343889268087344e-02,-1.849271495652089065e-02,-1.761599856732273817e-02,-1.675247538978893308e-02,-1.591401172295384830e-02,-1.509108331058890001e-02,-1.428531235036761132e-02,-1.348556044051502784e-02,-1.267533785339615415e-02,-1.186005118583453866e-02,-1.104462800902796665e-02,-1.022465848628254653e-02,-9.407628976728622805e-03,-8.602250524290228073e-03,-7.803038883766412470e-03,-7.005401101293877442e-03,-6.193631282166836560e-03,-5.376355756018996734e-03,-4.559569207322651530e-03,-3.739555468644802094e-03,-2.922706499463516294e-03,-2.114838242056465978e-03,-1.294308463619615879e-03,-4.520873641273917554e-04,4.039471737865910073e-04,1.263101420686085774e-03,2.122824394789175895e-03,2.988786148167527079e-03,3.861863595963473117e-03,4.746509253913955284e-03,5.640393282844817502e-03,6.527731678177349506e-03,7.421305092331145770e-03,8.334184766334636063e-03,9.256007664925840206e-03,1.017831390649645562e-02,1.109347663319718014e-02,1.200553244225097127e-02,1.291605644020870497e-02,1.382038578137369245e-02,1.471109763586198049e-02,1.558849861149239069e-02,1.645611768392894747e-02,1.730601386777738671e-02,1.813916952333255450e-02,1.895815116417563784e-02,1.976166665300597286e-02,2.055473557380189248e-02,2.133696442239969848e-02,2.210761762445366541e-02,2.286381956404141130e-02,2.360352793693008128e-02,2.432679412359831095e-02,2.502821578600657182e-02,2.570711135228326977e-02,2.636589898242746449e-02,2.700365806084673026e-02,2.762316118182446545e-02,2.822554202555453001e-02,2.880860143878771068e-02,2.936839373572631279e-02,2.990237333351509347e-02,3.041573094398800775e-02,3.091258223960504509e-02,3.139609395963544047e-02,3.186828745050046541e-02,3.232512913062997317e-02,3.276719696311555796e-02,3.319385834810688329e-02,3.360453976600233372e-02,3.399905885062328575e-02,3.437747431478688914e-02,3.474708597811011768e-02,3.510886092605432218e-02,3.545898793079244049e-02,3.579627546974140789e-02,3.611901259534987252e-02,3.643010204448606654e-02,3.672978452176624276e-02,3.702055460095497047e-02,3.730607842065528090e-02,3.758601555483809253e-02,3.785493969506698031e-02,3.811220529597703077e-02,3.835890902072661146e-02,3.859410588397554215e-02,3.881840041314026102e-02,3.903233030270822357e-02,3.923540127775842351e-02,3.942555253639248858e-02,3.960111145449628223e-02,3.976192661128667705e-02,3.990726651122289415e-02,4.003502656969677720e-02,4.014786382818132104e-02,4.024639291162891708e-02,4.032629653568474415e-02,4.038638105916209781e-02,4.042844500830396204e-02,4.045272776379601337e-02,4.045910816522495235e-02,4.044602153958434115e-02,4.041264144115190582e-02,4.036086192491836894e-02,4.029155083422565620e-02,4.020584129367716503e-02,4.010405340310571609e-02,3.998504800791476826e-02,3.984769787234350436e-02,3.969380074258696545e-02,3.952346425552688558e-02,3.933644563017900386e-02,3.913356746385580898e-02,3.891387321144877676e-02,3.867697503977111928e-02,3.842699081916361309e-02,3.816375926593851275e-02,3.788517452082861003e-02,3.758952590543412908e-02,3.727849173104093305e-02,3.695528435306747600e-02,3.661856790890388041e-02,3.626667930141156543e-02,3.590134673255254705e-02,3.552324545012695151e-02,3.513399827588968571e-02,3.473339180628583212e-02,3.431907807673893751e-02,3.389283959540453223e-02,3.345761772119221211e-02,3.301486781101063694e-02,3.256093445426240518e-02,3.209484398618109302e-02,3.162036014137347556e-02,3.113701077548408289e-02,3.064529023648175990e-02,3.014675334265625936e-02,2.963836311856343081e-02,2.911918996622258476e-02,2.858987891239588713e-02,2.804481864867868282e-02,2.748565309661882283e-02,2.691314802608862564e-02,2.632678288969195896e-02,2.572964235551016693e-02,2.512359710295692522e-02,2.450893157566104083e-02,2.388737739649757913e-02,2.326082215408733708e-02,2.262569336499908185e-02,2.198474608908120020e-02,2.133947472811115534e-02,2.068906962073646313e-02,2.003195515420176306e-02,1.937113455797822084e-02,1.870920216490137150e-02,1.804548434393672338e-02,1.737934570495568154e-02,1.670935774944532978e-02,1.604134462200671254e-02,1.537270782433528687e-02,1.469658107263070029e-02,1.400947444613228829e-02,1.330677674585149448e-02,1.259794337156027941e-02,1.188811351609898176e-02,1.117260296375898604e-02,1.045393246163005968e-02,9.730803385653786358e-03,8.999090233789974747e-03,8.269434169518502520e-03,7.545821096178937509e-03,6.827326003182691838e-03,6.120154175251687340e-03,5.413113855179972622e-03,4.698141566188349105e-03,3.984668816157423132e-03,3.277317918779075467e-03,2.573677959475769578e-03,1.866704229424240302e-03,1.159673174317726874e-03,4.584818042615013134e-04,-2.423882477061954643e-04,-9.445733577376561052e-04,-1.642545405570499523e-03,-2.335198392543712947e-03,-3.026446395175533266e-03,-3.714068792267981312e-03,-4.396550588303189955e-03,-5.079310289174559373e-03,-5.757617027238443735e-03,-6.427126040224932779e-03,-7.079979922970939393e-03,-7.723255676612625353e-03,-8.375597077454152717e-03,-9.029649113443977138e-03,-9.683379258873161394e-03,-1.033549455815028356e-02,-1.098968604517642361e-02,-1.165017579999715752e-02,-1.231500451363359144e-02,-1.296202775746807707e-02,-1.359708713275275746e-02,-1.422231959258479436e-02,-1.482468762486277222e-02,-1.541859481859811712e-02,-1.601932140113020153e-02,-1.660990736282185604e-02,-1.717580437120232520e-02,-1.771904861984554408e-02,-1.824002894581996936e-02,-1.875823532873406585e-02,-1.928168813277139626e-02,-1.980943127942347282e-02,-2.033133779220971243e-02,-2.083820800446819360e-02,-2.132785624789736156e-02,-2.179996186567551703e-02,-2.225997870664422201e-02,-2.271716429933638356e-02,-2.318199088901834112e-02,-2.362795916259103485e-02,-2.405925341080884447e-02,-2.451185798639127222e-02,-2.497214549653455420e-02,-2.542438584627228215e-02,-2.586706153255340784e-02,-2.629776349861853366e-02,-2.672412652009317768e-02,-2.715276612387686889e-02,-2.758102026131140777e-02,-2.797506570282989879e-02,-2.833951850848127202e-02,-2.869768055837558854e-02,-2.905543684092560391e-02,-2.938886542719053654e-02,-2.969642835300830702e-02,-2.999032177972234953e-02,-3.025276131515761135e-02,-3.046983683360399153e-02,-3.066992039769526890e-02,-3.086581976650806108e-02,-3.105200291351905076e-02,-3.122707724506623012e-02,-3.139355978861860935e-02,-3.155827849196277818e-02,-3.171611181896354104e-02,-3.185314652461721657e-02,-3.196486390560471930e-02,-3.206085653010817133e-02,-3.215123052444140983e-02,-3.223406412734736853e-02,-3.234407477332931768e-02,-3.246294858182036808e-02,-3.256593219952580442e-02,-3.266164724902007738e-02,-3.274609773632118637e-02,-3.281611106318302329e-02,-3.286993861979505688e-02,-3.289621127958802099e-02,-3.289586642205144518e-02,-3.288514070222317565e-02,-3.286389862475364021e-02,-3.279992163424591545e-02,-3.271156768019001931e-02,-3.263107826985368887e-02,-3.254559391965521076e-02,-3.246405115132906111e-02,-3.239800250911413493e-02,-3.233569448232974375e-02,-3.225356659341423182e-02,-3.211555751544344084e-02,-3.190322981890220816e-02,-3.164923367883649974e-02,-3.136828020336054207e-02,-3.105963091084918554e-02,-3.073762935903134874e-02,-3.043409101128972949e-02,-3.013332917956554335e-02,-2.983345717492215388e-02,-2.954127968114326694e-02,-2.922591104819231150e-02,-2.887588756005096333e-02,-2.851302260012620812e-02,-2.814017911187227661e-02,-2.775172609048833644e-02,-2.735527448088016442e-02,-2.695659879867705333e-02,-2.653473801253932590e-02,-2.610471422062896410e-02,-2.569093644945305566e-02,-2.527644708929624451e-02,-2.485057285777610495e-02,-2.442306532290447127e-02,-2.399797407042445971e-02,-2.358188259658270183e-02,-2.318064763660414307e-02,-2.278601667014268015e-02,-2.238036627862796668e-02,-2.196755724924559852e-02,-2.155466944766043155e-02,-2.112957146792867821e-02,-2.069864224175754427e-02,-2.026087998894729111e-02,-1.981162789669697541e-02,-1.936047771810996132e-02,-1.889429585070147299e-02,-1.841076931877979467e-02,-1.792406782974298105e-02,-1.744318961925451356e-02,-1.696074953470557214e-02,-1.646417177279183020e-02,-1.596691917137941022e-02,-1.547272030365211964e-02,-1.499221576373846107e-02,-1.452407679611044181e-02,-1.405647996816551670e-02,-1.358342320973898038e-02,-1.309452364096695687e-02,-1.260719361198736621e-02,-1.212236611932728664e-02,-1.161525209258194163e-02,-1.110397472290258064e-02,-1.059131976055039531e-02,-1.004515767328063164e-02,-9.485309991962377618e-03,-8.921513390748113392e-03,-8.351300743937056792e-03,-7.775221674307233877e-03,-7.187952060067517857e-03,-6.592651941515613456e-03,-6.009537538533983592e-03,-5.445891766232308084e-03,-4.886962649280811311e-03,-4.324832310166434879e-03,-3.759678545023036056e-03,-3.194947568301534369e-03,-2.628233049016923117e-03,-2.067571938989799796e-03,-1.509701164100742121e-03,-9.520586208760992153e-04,-3.962202235575987275e-04,1.661794190952747829e-04,7.332933213976475240e-04,1.296234432306572759e-03,1.852488659927403747e-03,2.393469449999435783e-03,2.926209763291873212e-03,3.467687484571831125e-03,4.013903431116329357e-03,4.567665728213966825e-03,5.111477903128908151e-03,5.645871952644418434e-03,6.182092415810414021e-03,6.728519218865233742e-03,7.276780897095720679e-03,7.829235538518400372e-03,8.394787398039470216e-03,8.966900766346735940e-03,9.544469579858404218e-03,1.011148537666366198e-02,1.067103108584444016e-02,1.122655351539741941e-02,1.177789556255089826e-02,1.232467862807237746e-02,1.286988455870596154e-02,1.340925760318825016e-02,1.394217115082649339e-02,1.447123852572110292e-02,1.499206454026723312e-02,1.549700134247173483e-02,1.598471886288757582e-02,1.645446852815037053e-02,1.690359179134368756e-02,1.733944350238098009e-02,1.775846642346747689e-02,1.816525790161829801e-02,1.856144283162413505e-02,1.894467112607163550e-02,1.931786280996174165e-02,1.967732773813834352e-02,2.002782770418501390e-02,2.036780098200919459e-02,2.069534136831643889e-02,2.101203429059217420e-02,2.131912950518435879e-02,2.161539516114231729e-02,2.189263709634288804e-02,2.215162608750491716e-02,2.240058397602480780e-02,2.264031795489456281e-02,2.286806282014626490e-02,2.308596484696672640e-02,2.329492536768145231e-02,2.349536336495197317e-02,2.368115310945798774e-02,2.384781317883704482e-02,2.400336236626031058e-02,2.415253349966501456e-02,2.429429667776339397e-02,2.443213249602367229e-02,2.456970035469962024e-02,2.470232370494880592e-02,2.482975977028080775e-02,2.495301708158023657e-02,2.506936369109528939e-02,2.517780570999624684e-02,2.527706527671338271e-02,2.536502568648013253e-02,2.543720537532020987e-02,2.550072639702562552e-02,2.555924947957624940e-02,2.561467185046497133e-02,2.566970912570754743e-02,2.572336961257234988e-02,2.577624891142605776e-02,2.582503123667790126e-02,2.586728678957057534e-02,2.590130363580943340e-02,2.592932059909885262e-02,2.595584916056634453e-02,2.597818537786658957e-02,2.598909753709529105e-02,2.598933518736720738e-02,2.597835145002535401e-02,2.595023368888994125e-02,2.590878305620961802e-02,2.585569604373755270e-02,2.579122289394073647e-02,2.571256685745403059e-02,2.561371532771015286e-02,2.549783687878071428e-02,2.536636433205637087e-02,2.521738691186327375e-02,2.505404006108074774e-02,2.487663590179466783e-02,2.468662486047528901e-02,2.449181143163951802e-02,2.429080717669695327e-02,2.407868246405637028e-02,2.385370430297248379e-02,2.361706571166025115e-02,2.337016505219336251e-02,2.311285669939019613e-02,2.284791387191371925e-02,2.257497754618673427e-02,2.229299782920361739e-02,2.200817249533557410e-02,2.171856503796622956e-02,2.141431265503290424e-02,2.110478674814610447e-02,2.079741480173012691e-02,2.048087230700294456e-02,2.015240789419621426e-02,1.981707197614364716e-02,1.947413194585291205e-02,1.912646626672546979e-02,1.877806713688843013e-02,1.842342616503811134e-02,1.806215922639373139e-02,1.769531181188843325e-02,1.732075955648969615e-02,1.693712267797223975e-02,1.654355057596864492e-02,1.614350223267761383e-02,1.573620643257515189e-02,1.532154561158221087e-02,1.489904555504874967e-02,1.446846295018215309e-02,1.403353292708618694e-02,1.360049640797900139e-02,1.317235183034538154e-02,1.274652364517591188e-02
